,name,allegiance,season,episode,location,killer,killers_house,method,death_no
810,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,811
811,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,812
812,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,813
813,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,814
814,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,815
815,Peasant,Smallfolk,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,816
816,Peasant,Smallfolk,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,817
817,Peasant,Smallfolk,6,10,King's Landing,Cersei Lannister,House Lannister,Bell,818
818,Peasant,Smallfolk,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,819
819,Peasant,Smallfolk,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,820
820,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,821
821,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,822
822,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,823
823,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,824
824,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,825
825,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,826
826,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,827
827,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,828
828,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,829
829,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,830
830,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,831
831,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,832
832,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,833
833,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,834
834,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,835
835,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,836
836,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,837
837,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,838
838,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,839
839,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,840
840,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,841
841,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,842
842,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,843
843,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,844
844,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,845
845,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,846
846,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,847
847,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,848
848,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,849
849,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,850
850,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,851
851,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,852
852,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,853
853,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,854
854,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,855
855,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,856
856,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,857
857,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,858
858,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,859
859,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,860
860,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,861
861,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,862
862,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,863
863,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,864
864,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,865
865,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,866
866,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,867
867,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,868
868,Faith Militant Brother,Faith Militant,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,869
869,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,870
870,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,871
871,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,872
872,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,873
873,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,874
874,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,875
875,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,876
876,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,877
877,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,878
878,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,879
879,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,880
880,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,881
881,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,882
882,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,883
883,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,884
884,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,885
885,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,886
886,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,887
887,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,888
888,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,889
889,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,890
890,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,891
891,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,892
892,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,893
893,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,894
894,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,895
895,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,896
896,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,897
897,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,898
898,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,899
899,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,900
900,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,901
901,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,902
902,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,903
903,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,904
904,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,905
905,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,906
906,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,907
907,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,908
908,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,909
909,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,910
910,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,911
911,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,912
912,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,913
913,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,914
914,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,915
915,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,916
916,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,917
917,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,918
918,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,919
919,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,920
920,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,921
921,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,922
922,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,923
923,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,924
924,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,925
925,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,926
926,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,927
927,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,928
928,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,929
929,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,930
930,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,931
931,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,932
932,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,933
933,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,934
934,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,935
935,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,936
936,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,937
937,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,938
938,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,939
939,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,940
940,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,941
941,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,942
942,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,943
943,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,944
944,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,945
945,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,946
946,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,947
947,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,948
948,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,949
949,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,950
950,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,951
951,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,952
952,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,953
953,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,954
954,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,955
955,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,956
956,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,957
957,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,958
958,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,959
959,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,960
960,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,961
961,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,962
962,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,963
963,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,964
964,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,965
965,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,966
966,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,967
967,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,968
968,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,969
969,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,970
970,Margaery Tyrell,House Tyrell,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,971
971,Mace Tyrell,House Tyrell,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,972
972,Loras Tyrell,House Tyrell,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,973
973,Kevan Lannister,House Lannister,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,974
974,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,975
975,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,976
976,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,977
977,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,978
978,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,979
979,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,980
980,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,981
981,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,982
982,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,983
983,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,984
984,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,985
985,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,986
986,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,987
987,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,988
988,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,989
989,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,990
990,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,991
991,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,992
992,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,993
993,King's Landing Noble,,6,10,King's Landing,Cersei Lannister,House Lannister,Wildfire,994
994,Tommen Baratheon,House Baratheon of King's Landing,6,10,King's Landing,Tommen Baratheon,House Baratheon of King's Landing,Falling,995
995,Lothar Frey,House Frey,6,10,The Twins,Arya Stark,House Stark,Cooking,996
996,Walder Rivers,House Frey,6,10,The Twins,Arya Stark,House Stark,Cooking,997
997,Walder Frey,House Frey,6,10,The Twins,Arya Stark,House Stark,Knife,998
